Date,Close,High,Low,Open,Volume
27-01-2022,21.90756416,23.95515925,21.63900981,23.5288682,573353000
28-01-2022,22.80208015,22.82004992,21.26064295,21.97545382,543774000
31-01-2022,24.44534302,24.46830554,23.01372404,23.14350735,564680000
01-02-2022,24.59708977,25.10324788,23.8503307,25.06231559,518925000
02-02-2022,25.2000885,25.77413262,24.51223144,25.751172,543419000
03-02-2022,23.90823936,25.03536461,23.74051902,24.41739285,410178000
04-02-2022,24.27862358,24.59409891,23.59276393,23.93219958,354829000
07-02-2022,24.68694115,25.14018587,24.16181357,24.33153137,376868000
08-02-2022,25.06630898,25.18810614,23.94018171,24.31855211,410359000
09-02-2022,26.66065979,26.68062704,25.31090532,25.57945779,524282000
10-02-2022,25.7811203,26.88029199,25.55749321,25.9518378,513200000
11-02-2022,23.90923691,26.10858029,23.73353043,25.87297206,605472000
14-02-2022,24.22670937,24.8336997,23.71555841,23.89426207,440424000
15-02-2022,26.45100784,26.50092406,24.74284839,24.90757343,699869000
16-02-2022,26.4669838,26.53786697,25.50957638,26.21540328,732676000
17-02-2022,24.46630859,25.74218648,24.12487739,25.58744316,810595000
18-02-2022,23.60274696,24.94451536,23.06164704,24.62704255,761255000
22-02-2022,23.35116386,24.02404458,22.96181201,22.99675374,633422000
23-02-2022,22.34983253,24.11489888,22.26397677,23.76248428,566511000
24-02-2022,23.70857048,23.76048419,20.8553158,20.98010827,735801000
25-02-2022,24.11689186,24.17679171,23.34218118,23.68161683,528866000
28-02-2022,24.34451103,24.6240468,23.6676373,23.95216393,477319000
01-03-2022,23.43802071,24.33652797,23.09359419,24.25067031,412056000
02-03-2022,24.18390656,24.37262599,23.38010777,23.72059921,389642000
03-03-2022,23.67866135,24.28974884,23.43402562,24.22584313,365095000
04-03-2022,22.90182114,23.64471189,22.44849722,23.34915347,431415000
07-03-2022,21.32017899,22.9986755,21.29821241,22.78299589,450821000
08-03-2022,21.48193741,22.33965649,20.61922472,21.277243,557467000
09-03-2022,22.9797039,23.18539629,22.21384671,22.35363747,492742000
10-03-2022,22.62423515,22.75404058,21.8493906,22.49742361,428066000
11-03-2022,22.06706238,23.11050498,22.01314201,22.9876872,367209000
14-03-2022,21.29821205,22.22882231,21.12746736,21.83640834,385354000
15-03-2022,22.93876648,23.00367015,21.29022764,21.48593472,491996000
16-03-2022,24.45949364,24.56034295,23.1374674,23.4649777,671422000
17-03-2022,24.72909546,24.80498052,23.87037639,24.08405819,471941000
18-03-2022,26.41357422,26.52940246,24.58730155,24.76203997,730719000
21-03-2022,26.69415665,27.11153486,25.92829954,26.46749567,591727000
22-03-2022,26.48447418,27.19741088,26.03314809,26.68717079,547007000
23-03-2022,25.5958004,26.5723417,25.53688831,26.08706588,502120000
24-03-2022,28.10804749,28.27779421,25.86839021,26.127005,877379000
25-03-2022,27.65073204,28.31573991,27.2303599,27.84444318,579016000
28-03-2022,28.17694664,28.20790058,27.16545577,27.71463728,425494000
29-03-2022,28.6132946,28.90286143,27.93830144,28.65223604,488984000
30-03-2022,27.64873505,28.45353365,27.46201345,28.26182034,463487000
31-03-2022,27.24533653,28.20590281,27.22936153,27.74059766,523440000
01-04-2022,26.67219162,27.45502364,26.2278551,27.33420367,517235000
04-04-2022,27.31922531,27.51693018,26.57333884,26.68816723,397120000
05-04-2022,25.89235306,27.27828492,25.78151843,27.21338126,436615000
06-04-2022,24.37062836,25.26229726,23.96723107,24.89684345,703833000
07-04-2022,24.1719265,24.6851605,23.44301477,24.40457909,557992000
08-04-2022,23.08454514,23.88734778,23.02763088,23.88135621,524781000
11-04-2022,21.88433838,22.28673769,21.6277214,22.18089666,575207000
12-04-2022,21.47195244,22.69113346,21.25028316,22.50341391,662258000
13-04-2022,22.16991425,22.46647257,21.42302965,21.69562357,516943000
14-04-2022,21.22631836,22.74305558,21.13146062,22.47145968,569097000
18-04-2022,21.75053978,22.05508367,21.04758841,21.16840839,525701000
19-04-2022,22.16492081,22.33965926,21.28223735,21.68763248,512781000
20-04-2022,21.44998741,22.63621675,21.16840807,22.48344488,468974000
21-04-2022,20.15292168,22.35862922,19.97019384,21.67664654,656209000
22-04-2022,19.48591995,20.45547373,19.47094291,20.27274585,624713000
25-04-2022,19.87234306,19.91527825,19.06754438,19.17338542,641566000
26-04-2022,18.76000214,19.75851193,18.64217795,19.68861655,653143000
27-04-2022,18.38755608,19.13843423,18.26274237,18.570282,499460000
28-04-2022,19.7525177,20.00713873,18.4624434,18.93873179,570327000
29-04-2022,18.5193615,20.09800481,18.48940552,19.37308689,500435000
02-05-2022,19.50389099,19.54482835,18.36359271,18.51336879,572049000
03-05-2022,19.57278824,19.7954574,19.10448728,19.3710896,475751000
04-05-2022,20.30369568,20.3695973,18.72305466,19.8933089,648855000
05-05-2022,18.81591797,19.89530641,18.47243074,19.83739418,626331000
06-05-2022,18.64716721,19.48291969,17.96318862,18.70807712,633297000
09-05-2022,16.92474174,18.22779542,16.80192394,18.00712599,644455000
10-05-2022,17.56877518,18.17087709,16.99962503,17.66263494,761474000
11-05-2022,16.60521889,17.72654661,16.5433129,17.32115145,670167000
12-05-2022,16.15089417,16.7629815,15.5438014,16.19482922,708728000
13-05-2022,17.67961121,17.90128047,16.568271,16.76298008,670437000
16-05-2022,17.23827171,17.76149097,17.08050814,17.48290743,521446000
17-05-2022,18.14991188,18.34362302,17.60772181,18.04706474,585830000
18-05-2022,16.91275787,18.09099968,16.83886875,17.67861505,545161000
19-05-2022,17.09848022,17.6606409,16.70906016,16.91175864,621310000
20-05-2022,16.6691227,17.38405531,15.73152187,17.30617243,739105000
23-05-2022,16.8728199,16.88979477,16.15489147,16.24974922,639889000
24-05-2022,16.12992477,16.57226536,15.75648256,16.48539512,588550000
25-05-2022,16.94970322,17.08550022,15.97615584,15.99612649,781132000
26-05-2022,17.82439804,18.06503812,15.99812317,16.01210224,996575000
27-05-2022,18.78296661,18.85286199,18.07302578,18.15889806,738379000
31-05-2022,18.64417648,19.17138955,18.32265581,18.95171617,664100000
01-06-2022,18.29269981,19.02460732,18.09499491,18.69609902,544514000
02-06-2022,19.56280327,19.58976346,18.17088149,18.26474128,648656000
03-06-2022,18.69209862,19.3031879,18.49439377,19.0535605,598779000
06-06-2022,18.75800514,19.30818466,18.53633584,19.11047976,422406000
07-06-2022,18.89779472,18.97168385,18.16089371,18.44447086,388914000
08-06-2022,18.62414742,19.1554665,18.51129109,18.77495334,363252000
09-06-2022,18.02491188,18.90877995,18.01792087,18.45735852,395574000
10-06-2022,16.95228958,17.67436437,16.84742244,17.57748832,465248000
13-06-2022,15.62698364,16.29113289,15.58603573,15.97953175,604153000
14-06-2022,15.81574345,16.04544878,15.39228508,15.71087726,469680000
15-06-2022,16.50585938,16.84642278,15.90562738,16.07441087,563936000
16-06-2022,15.58104134,15.92160565,15.38129739,15.83970982,545749000
17-06-2022,15.8596859,15.97453856,15.30839199,15.62798233,630334000
21-06-2022,16.54480743,16.98624143,16.38601044,16.45392424,483089000
22-06-2022,16.33907127,16.64068497,16.15930124,16.20524192,437135000
23-06-2022,16.20424461,16.56378279,15.8327198,16.49786724,463680000
24-06-2022,17.10409355,17.11807558,16.28913731,16.47889482,472153000
27-06-2022,16.84742165,17.3078324,16.60473245,17.28985578,427968000
28-06-2022,15.96155643,17.17999514,15.92460311,16.87838141,461149000
29-06-2022,15.52211857,15.79976283,15.15059469,15.79377094,482352000
30-06-2022,15.13960838,15.54708645,14.84298839,15.34134964,686070000
01-07-2022,14.50442219,15.04373139,14.3735902,14.87994162,577610000
05-07-2022,14.94485664,14.95184766,14.03702006,14.15686644,651397000
06-07-2022,15.11064625,15.29940461,14.77008189,14.99079986,529066000
07-07-2022,15.8377142,15.9246028,15.36931428,15.43622896,492903000
08-07-2022,15.81774235,16.01648817,15.36931629,15.41026422,467972000
11-07-2022,15.13261795,15.50713825,15.01876346,15.50613912,437321000
12-07-2022,15.06270695,15.41126049,14.85796926,15.24846889,458483000
13-07-2022,15.14460182,15.35533235,14.44649657,14.57133668,521918000
14-07-2022,15.35233688,15.45320752,14.70916059,15.08867464,456235000
15-07-2022,15.74183846,15.76181238,15.42524355,15.63897052,385935000
18-07-2022,16.08040619,16.87538761,15.98153379,16.28114932,670517000
19-07-2022,16.97026825,17.08811736,16.15131731,16.46491489,702366000
20-07-2022,17.78422356,17.91006376,16.77951165,16.92532482,760538000
21-07-2022,18.02690887,18.12078849,17.52255573,17.86212094,557049000
22-07-2022,17.29684639,17.9440163,17.11507809,17.87011155,536671000
25-07-2022,17.00222206,17.10209452,16.62770178,16.99722739,480748000
26-07-2022,16.51185417,16.89736013,16.45692422,16.86739782,397865000
27-07-2022,17.76724625,17.91305941,16.89136718,17.01021446,569776000
28-07-2022,17.96099472,18.11679531,17.41769187,17.95200736,474646000
29-07-2022,18.13976669,18.22066246,17.66936851,17.79021402,435460000
01-08-2022,18.41740799,18.82189055,17.96698475,18.15873856,476469000
02-08-2022,18.50230026,18.91377388,18.06885543,18.09881774,489527000
03-08-2022,18.86883163,18.94373646,18.1137982,18.16073896,418146000
04-08-2022,19.19041824,19.24934278,18.7360004,18.82488725,409652000
05-08-2022,18.96471024,19.20440301,18.64212345,18.78593835,386068000
08-08-2022,17.77023888,18.21566942,17.21994501,17.47961266,981859000
09-08-2022,17.06414223,17.42468046,16.70260582,17.22993023,668263000
10-08-2022,18.07385254,18.09482559,17.29484954,17.67536273,597422000
11-08-2022,17.91905022,18.68307302,17.85313465,18.10780955,509327000
12-08-2022,18.68506813,18.6940574,17.93003465,18.13677059,478094000
15-08-2022,19.0076561,19.13948723,18.58919331,18.6770801,457666000
16-08-2022,18.85484886,19.11751291,18.47733216,18.89579678,451240000
17-08-2022,18.31154823,18.66409738,18.12179262,18.49930941,446799000
18-08-2022,18.7489872,18.84086857,18.15974175,18.27759084,415447000
19-08-2022,17.82616997,18.49631121,17.74727055,18.38245671,441588000
22-08-2022,17.01221085,17.53554072,16.94429704,17.46762692,409593000
23-08-2022,17.15902328,17.44266041,16.94829274,16.96726944,369986000
24-08-2022,17.19997025,17.38373489,16.87338887,16.99023788,522661000
25-08-2022,17.89008522,17.92404212,16.81146687,16.82245248,770691000
26-08-2022,16.23919868,17.90106947,16.21622739,17.83415575,769127000
29-08-2022,15.78078651,16.31709927,15.74683056,15.99950718,496132000
30-08-2022,15.44821548,16.01848427,15.16258105,15.9395858,530181000
31-08-2022,15.07468987,15.52011939,14.93986234,15.36431883,573710000
01-09-2022,13.91917229,14.36160545,13.25302569,14.19082371,1178865000
02-09-2022,13.62954426,14.15287322,13.57361518,14.08196489,743157000
06-09-2022,13.44777679,13.76137528,13.33392229,13.71343634,535751000
07-09-2022,13.70052719,13.82440592,13.33288868,13.54967551,512657000
08-09-2022,13.97625542,13.99423834,13.35586618,13.44577696,624873000
09-09-2022,14.37286663,14.45978106,14.11212335,14.14309208,486612000
12-09-2022,14.49075031,14.53270887,14.18405175,14.35488424,484159000
13-09-2022,13.11810017,13.90832348,13.08613201,13.78844148,714956000
14-09-2022,13.11510372,13.27694428,12.90031478,13.24097939,588507000
15-09-2022,12.91629791,13.21999915,12.77743453,13.00221386,523625000
16-09-2022,13.1850338,13.19901998,12.60460426,12.72948146,670751000
19-09-2022,13.36885262,13.44977336,12.99721835,12.99921624,569685000
20-09-2022,13.16305542,13.46975398,13.04417284,13.20201762,524818000
21-09-2022,13.24797153,14.01721551,13.09711986,13.20001931,807679000
22-09-2022,12.54866028,13.13608294,12.41579151,13.05716007,759162000
23-09-2022,12.50370312,12.59861005,12.24495775,12.40779772,663309000
26-09-2022,12.21598625,12.64656352,12.20200007,12.47872835,547343000
27-09-2022,12.40080643,12.72348909,12.24595896,12.49471395,553854000
28-09-2022,12.7234869,12.81040132,12.34186225,12.39780698,542414000
29-09-2022,12.20799446,12.4877191,11.93426349,12.43577014,532763000
30-09-2022,12.12707233,12.62058737,12.06313509,12.07512338,565638000
03-10-2022,12.49970818,12.66554546,12.09310748,12.33487031,547478000
04-10-2022,13.15406322,13.2070116,12.86634608,12.86634608,584182000
05-10-2022,13.19602299,13.30791342,12.6086013,12.89831636,507131000
06-10-2022,13.11710167,13.64258497,13.09012777,13.20701341,644157000
07-10-2022,12.06413746,12.65755381,12.0101906,12.49271594,672478000
10-10-2022,11.65853691,12.11209048,11.39679418,12.02517604,698699000
11-10-2022,11.57461929,11.83436317,11.27191649,11.54964328,667482000
12-10-2022,11.48870277,11.72347157,11.33385531,11.56762564,492590000
13-10-2022,11.94824886,12.06613295,10.80237552,10.96022027,850103000
14-10-2022,11.21597099,12.09910239,11.19299382,12.04515554,713432000
17-10-2022,11.87632179,11.93626327,11.50568689,11.50668536,580774000
18-10-2022,11.95524311,12.47972695,11.60658601,12.33187258,659362000
19-10-2022,12.03916073,12.33786773,11.8223739,11.86732977,523131000
20-10-2022,12.18202305,12.75645808,12.09310976,12.10110228,652398000
21-10-2022,12.45375252,12.48572162,11.87532183,12.08611402,609494000
24-10-2022,12.58662319,12.69751421,12.05214891,12.49571298,517457000
25-10-2022,13.24797153,13.28693373,12.65155793,12.68152914,505482000
26-10-2022,12.8833313,13.3748476,12.69551626,12.85635835,532953000
27-10-2022,13.16305542,13.82440572,13.10910857,13.61660988,583113000
28-10-2022,13.82040882,13.83639385,13.04816847,13.09112645,521040000
31-10-2022,13.48374081,13.82440638,13.28393747,13.7644649,486341000
01-11-2022,13.52969646,13.91132118,13.50571987,13.79743285,432817000
02-11-2022,13.20601273,14.19603928,13.19802116,13.83639331,672628000
03-11-2022,13.40781498,13.76746193,12.94327259,13.03018701,500065000
04-11-2022,14.14209366,14.2150219,13.68354398,13.97226059,612576000
07-11-2022,14.28695011,14.39784112,13.94029184,14.21402187,410061000
08-11-2022,14.58765507,14.87637071,14.20203365,14.78645897,595292000
09-11-2022,13.76246548,14.19703852,13.74548198,14.14808592,454414000
10-11-2022,15.73452759,15.75750476,14.53270932,14.78546104,700819000
11-11-2022,16.31095886,16.37289822,15.46678974,15.79147024,655487000
14-11-2022,16.27899551,16.52375572,15.90636172,16.20207148,527852000
15-11-2022,16.64962769,16.98130035,16.36590629,16.70557243,545876000
16-11-2022,15.89436913,16.34592472,15.85740577,16.14612236,649547000
17-11-2022,15.66160011,16.25002222,15.51973941,15.69956289,710894000
18-11-2022,15.39386272,15.98628058,15.10514612,15.95031474,492072000
21-11-2022,15.30195236,15.46179502,15.06518474,15.1321193,404739000
22-11-2022,16.02224541,16.04222622,15.10714486,15.31294283,472866000
23-11-2022,16.50276756,16.51076103,16.0322316,16.08218171,427241000
25-11-2022,16.25401878,16.47080468,16.15611547,16.30197197,167934000
28-11-2022,15.81145096,16.34093096,15.70955188,16.01025486,303741000
29-11-2022,15.62363625,15.91634862,15.50475367,15.81145128,298384000
30-11-2022,16.91069794,16.91769282,15.58566168,15.68558841,565298000
01-12-2022,17.12254715,17.25245183,16.62291053,16.98664631,470977000
02-12-2022,16.8637352,16.92069489,16.43304866,16.64689384,371389000
05-12-2022,16.59792709,16.98264747,16.46002692,16.66687718,352255000
06-12-2022,15.97537899,16.5609525,15.80750089,16.51798449,352694000
07-12-2022,16.108284,16.17423601,15.65561224,15.76053641,372388000
08-12-2022,17.15652084,17.1665138,15.94739938,16.26117222,515456000
09-12-2022,16.98864174,17.57021943,16.96266157,17.14752656,465338000
12-12-2022,17.52225494,17.52525302,16.78479238,17.02461771,457328000
13-12-2022,18.05886459,18.77634312,17.69812693,18.5175306,656589000
14-12-2022,17.6611557,18.23873668,17.40734058,17.97392796,496888000
15-12-2022,16.93967819,17.30741074,16.68786245,17.13353743,478542000
16-12-2022,16.55895805,17.02861775,16.39807574,16.85174632,478232000
19-12-2022,16.24218559,16.59692711,16.13326557,16.55995525,354039000
20-12-2022,16.07331085,16.29814774,15.84048131,16.0523262,403260000
21-12-2022,16.48900604,16.61491582,16.09029588,16.10228819,325025000
22-12-2022,15.3278513,16.12627132,14.87118367,16.08230267,565045000
23-12-2022,15.1949482,15.32785095,14.87218301,15.18495524,349326000
27-12-2022,14.11073685,15.08902538,14.04578356,15.06304425,464902000
28-12-2022,14.0257988,14.25163437,13.87390885,13.91687781,351066000
29-12-2022,14.59238625,14.67232803,14.21666007,14.39153307,354923000
30-12-2022,14.60337925,14.61836774,14.22265563,14.32358206,310490000
03-01-2023,14.30459404,14.98509973,14.08575337,14.84020467,401277000
04-01-2023,14.73827839,14.84220288,14.23064824,14.55641148,431324000
05-01-2023,14.25463295,14.55341543,14.1377174,14.48046853,389168000
06-01-2023,14.8482008,14.99909108,14.02380059,14.46348038,405044000
09-01-2023,15.61664104,16.04432945,15.12999456,15.27289122,504231000
10-01-2023,15.8974371,15.95039807,15.46075445,15.49572886,384101000
11-01-2023,15.98936939,16.01635019,15.55168802,15.82848711,353285000
12-01-2023,16.49899864,16.62490651,15.48073925,16.08829808,551409000
13-01-2023,16.88671875,16.90970275,16.15325293,16.26616977,447287000
17-01-2023,17.6891346,17.71511668,16.88671869,16.88671869,511102000
18-01-2023,17.36437225,17.86001017,17.26944007,17.65416051,439624000
19-01-2023,16.75281334,17.18450044,16.71883956,17.02361626,452932000
20-01-2023,17.82603645,17.8430243,16.81277342,16.99863717,564967000
23-01-2023,19.17904854,19.23101078,17.80504809,18.05086764,655163000
24-01-2023,19.25099754,19.48083183,18.80632128,18.81331616,496204000
25-01-2023,19.30895615,19.35592287,18.56649612,18.89925428,449537000
26-01-2023,19.78760719,20.15134294,19.26398789,19.68668077,489535000
27-01-2023,20.35019875,20.61300809,19.39089738,19.44785516,542142000
30-01-2023,19.1480732,20.12536109,19.13608088,19.93550056,488611000
31-01-2023,19.52280045,19.67269104,18.93622721,19.15606662,498017000
01-02-2023,20.92777824,21.1765959,19.59674568,19.67668746,660477000
02-02-2023,21.69322205,21.93304739,20.68495649,20.9847377,564276000
03-02-2023,21.08466339,21.72919502,20.77388862,20.9847357,429366000
06-02-2023,21.07366943,21.55431875,20.77088831,20.79087422,452197000
07-02-2023,22.15688705,22.242825,21.13462976,21.36646151,664150000
08-02-2023,22.18885803,22.86136913,21.99200074,22.37072493,559651000
09-02-2023,22.32076454,23.00326868,22.10392321,22.58957003,523876000
10-02-2023,21.24954414,22.06195299,20.79587554,21.6742364,550737000
13-02-2023,21.77216148,22.03197271,20.94676172,21.52234322,474919000
14-02-2023,22.95430183,23.03224425,21.35046715,21.56231292,675474000
15-02-2023,22.74745369,22.83838715,22.08993292,22.53260981,420575000
16-02-2023,21.98600769,22.53360778,21.91106145,22.11691108,412026000
17-02-2023,21.3724556,21.72419905,20.95975566,21.61527901,465888000
21-02-2023,20.63998604,21.47837494,20.60301228,20.98473456,410015000
22-02-2023,20.7389164,21.08866241,20.40615823,20.69195158,513184000
23-02-2023,23.64679718,23.87063528,23.00826176,23.42296099,1117995000
24-02-2023,23.26907539,23.45694039,22.93032298,23.20812081,589716000
27-02-2023,23.48391724,23.86264146,23.43695242,23.65279502,452994000
28-02-2023,23.1991272,23.80768576,23.18913424,23.35501396,455963000
01-03-2023,22.68149948,23.2390944,22.49163707,23.17513985,460026000
02-03-2023,23.29705429,23.36300631,22.41569537,22.47165633,389415000
03-03-2023,23.87263489,23.88262785,23.11318707,23.3030495,412393000
06-03-2023,23.53688049,24.23037439,23.46992785,23.87363544,437429000
07-03-2023,23.27502823,24.1115619,23.22805352,23.58685471,515154000
08-03-2023,24.16753006,24.18652048,23.41095177,23.4739164,513573000
09-03-2023,23.42294502,24.44037756,23.36997314,24.16153175,501257000
10-03-2023,22.95220375,23.61383553,22.7133366,23.39595659,474866000
13-03-2023,22.95320129,23.28501701,22.28457539,22.73932175,421890000
14-03-2023,24.04959488,24.20550811,23.44693015,23.4829113,474910000
15-03-2023,24.21450424,24.27247059,23.34698774,23.74776343,524486000
16-03-2023,25.52677155,25.57374434,23.88068782,24.01361505,583253000
17-03-2023,25.71067047,26.38429481,25.65370111,25.96752728,848547000
20-03-2023,25.88557243,26.00950391,25.11600089,25.60073134,432747000
21-03-2023,26.18440437,26.37729765,25.36686118,26.16541586,547408000
22-03-2023,26.4532547,27.57363046,26.22238249,26.41027748,797295000
23-03-2023,27.17585182,27.4836808,26.67513148,27.09989395,564889000
24-03-2023,26.76408195,27.15186631,26.34031836,27.01594239,454920000
27-03-2023,26.51622009,26.98495868,26.3503122,26.82204938,361026000
28-03-2023,26.39528847,26.49823173,25.83560094,26.43226851,356104000
29-03-2023,26.96896553,27.06291302,26.58218201,26.81005562,393694000
30-03-2023,27.36774254,27.48367904,27.08689896,27.21382901,364516000
31-03-2023,27.76152229,27.81848974,27.08989587,27.12487621,433933000
03-04-2023,27.94942093,27.98440128,27.32077163,27.49367559,398716000
04-04-2023,27.43770218,27.98439827,27.29178362,27.95041682,368592000
05-04-2023,26.86602402,26.98295751,26.38029473,26.81405294,515015000
06-04-2023,27.02193642,27.06491173,26.41227568,26.56918779,397654000
10-04-2023,27.56363487,27.60561129,26.65414203,26.80805556,395279000
11-04-2023,27.15386391,27.77451822,27.11088669,27.708555,314378000
12-04-2023,26.48023987,27.45269736,26.43326517,27.35475239,446259000
13-04-2023,26.44825745,26.87202103,26.31433322,26.71910639,353615000
14-04-2023,26.74309158,26.86802194,26.20539122,26.48923339,395660000
17-04-2023,26.98695755,26.99095503,26.41827431,26.55020074,321471000
18-04-2023,27.65158463,28.09433859,27.34175788,27.51766041,604812000
19-04-2023,27.9154377,27.9843995,27.21682775,27.34575559,358660000
20-04-2023,27.08890152,28.01438628,26.98495936,27.6555851,427713000
21-04-2023,27.10389137,27.1678568,26.70711318,26.93698459,345103000
24-04-2023,27.02693176,27.35075063,26.6561382,26.99794859,339282000
25-04-2023,26.22637939,27.23181943,26.21038947,27.06291296,378527000
26-04-2023,26.94098091,27.31477309,26.6901213,26.98695672,406337000
27-04-2023,27.2108326,27.47968375,26.61016757,27.34775731,377161000
28-04-2023,27.73354149,27.74253535,27.0559178,27.20983324,292216000
01-05-2023,28.8938942,29.04181246,27.76452455,27.82449059,570329000
02-05-2023,28.19428444,28.81993708,28.06735628,28.66402384,402730000
03-05-2023,27.78651047,28.35119622,27.4566944,27.8244894,383387000
04-05-2023,27.54664421,27.84347772,27.22482311,27.63559342,321850000
05-05-2023,28.66402054,28.73897761,27.71554989,27.81049627,361494000
08-05-2023,29.134758,29.2037198,28.33420557,28.50610872,344979000
09-05-2023,28.55508232,28.9568588,28.43415135,28.88290062,314869000
10-05-2023,28.86890984,29.09678347,28.44514624,28.98884192,369350000
11-05-2023,28.56207848,28.93387288,28.23026461,28.87990211,322149000
12-05-2023,28.32420921,28.76396458,28.0303724,28.51310308,274222000
15-05-2023,28.93687057,28.95286241,28.13631809,28.49211877,293926000
16-05-2023,29.19672394,29.8533594,28.81593759,28.82493145,449405000
17-05-2023,30.16118813,30.18217634,29.41360563,29.56751916,432535000
18-05-2023,31.66034889,31.81026493,30.30310575,30.39305576,748725000
19-05-2023,31.24658203,31.56240596,30.89877634,31.51842985,473908000
22-05-2023,31.15863419,31.50244243,30.66291019,30.88378585,372000000
23-05-2023,30.67090607,31.27057224,30.61393861,30.98273255,356253000
24-05-2023,30.52098656,30.58994836,29.78939402,30.19316827,721419000
25-05-2023,37.95883942,39.45800371,36.61458755,38.50153616,1543911000
26-05-2023,38.92430496,39.14817921,37.52908267,37.86889343,714397000
30-05-2023,40.08865738,41.91463937,39.92674887,40.57238894,923401000
31-05-2023,37.81292343,40.27255102,37.80092908,39.46600137,1002580000
01-06-2023,39.74784088,40.02768365,38.31863736,38.4675526,635873000
02-06-2023,39.30509567,40.47744268,39.03624449,40.07466726,482731000
05-06-2023,39.14918518,39.54296294,38.6854429,38.88733006,396094000
06-06-2023,38.63246536,39.13818399,38.12674673,38.80836981,388729000
07-06-2023,37.45799637,39.48108017,37.33905088,38.89734549,511998000
08-06-2023,38.49253082,38.84637035,37.48798942,37.70688804,417772000
09-06-2023,38.75241089,39.69298204,38.54950387,39.01928805,427717000
12-06-2023,39.46408844,39.512067,38.60048196,39.18221868,388701000
13-06-2023,41.00338745,41.08235399,39.72197142,40.16776821,613208000
14-06-2023,42.97748947,42.98048646,40.53359551,40.80547525,740465000
15-06-2023,42.63365173,43.26936482,42.12788075,42.58267618,568622000
16-06-2023,42.67263031,43.70116274,42.64164233,43.4302858,655709000
20-06-2023,43.7881279,43.97004837,42.6546434,42.97849775,451153000
21-06-2023,43.02547073,43.59521566,42.06091217,43.48126515,551603000
22-06-2023,43.00548172,43.40629696,42.21484022,42.23382879,417737000
23-06-2023,42.18985367,42.78957998,41.99594142,42.44473907,358140000
26-06-2023,40.61356735,42.74460014,40.0818072,42.4417362,594322000
27-06-2023,41.85700226,41.9209724,40.42965249,40.78049118,462175000
28-06-2023,41.09834671,41.82601707,40.49961944,40.64155331,582639000
29-06-2023,40.80347824,41.58112515,40.58157884,41.53914439,380514000
30-06-2023,42.2828064,42.53069498,41.48217111,41.66109075,501148000
03-07-2023,42.39375687,42.87853745,42.18285405,42.49770978,198209000
05-07-2023,42.29780197,43.15740858,42.06590497,42.11588153,323618000
06-07-2023,42.08390045,42.15986619,41.3272439,41.82501908,303582000
07-07-2023,42.48371506,43.19439483,42.16086355,42.30279742,355881000
10-07-2023,42.16086197,42.79157618,41.63010086,42.63764673,353908000
11-07-2023,42.38575745,42.73859791,42.04791338,42.46172317,298244000
12-07-2023,43.88208389,43.91506987,42.75759426,43.01347864,481277000
13-07-2023,45.95614243,46.13405926,44.47181553,44.49780471,478204000
14-07-2023,45.44836807,48.06617906,45.03955328,46.56186096,772075000
17-07-2023,46.43992233,46.4749063,45.24146874,46.26800329,510488000
18-07-2023,47.47245407,47.87427213,45.71325416,46.67981454,569164000
19-07-2023,47.05564117,47.79630612,46.72079408,47.44246663,427502000
20-07-2023,45.49934387,47.06563412,45.04155153,46.48589549,537865000
21-07-2023,44.28889465,45.84519125,44.07998984,45.76722371,963769000
24-07-2023,44.59176254,45.08853874,44.02002342,44.71070804,382516000
25-07-2023,45.65828323,46.16205245,44.9026256,44.92061899,348081000
26-07-2023,45.43138123,46.03211033,44.60975551,46.00012335,364237000
27-07-2023,45.87917709,47.37349776,45.72924362,46.49789574,455976000
28-07-2023,46.7287941,47.00566888,46.359962,46.64683056,331194000
31-07-2023,46.707798,47.10861704,46.48489961,46.73278819,251055000
01-08-2023,46.48590088,46.87872414,46.0061191,46.43892132,237858000
02-08-2023,44.24891663,45.81920303,43.36731681,45.81020824,530142000
03-08-2023,44.49480438,45.09753146,43.7801286,43.7801286,324176000
04-08-2023,44.659729,45.62129053,44.37286047,44.96459093,362666000
07-08-2023,45.39639664,45.51934194,44.54278396,45.0905357,322154000
08-08-2023,44.64374161,45.22147854,44.03601569,44.83265505,353843000
09-08-2023,42.53469467,44.29189651,42.11488324,44.25391174,586449000
10-08-2023,42.3687706,43.55423338,41.81602007,42.14087339,492705000
11-08-2023,40.83646774,41.99894222,40.62056612,41.73206123,533085000
14-08-2023,43.73314667,43.78012623,40.29271085,40.46763068,690286000
15-08-2023,43.92006302,45.24746343,43.69016783,44.53978447,676512000
16-08-2023,43.46627045,44.65473017,43.38630491,44.49980172,527451000
17-08-2023,43.32433319,44.04200588,42.98148652,43.95004858,452395000
18-08-2023,43.2793541,43.55822684,41.64109781,42.6156539,583768000
21-08-2023,46.94569397,47.04364909,44.20194022,44.47381619,692573000
22-08-2023,45.64728165,48.16513989,45.31243454,48.11316153,755293000
23-08-2023,47.09462738,47.17858891,45.18749198,45.84519443,779046000
24-08-2023,47.14160156,50.24319445,47.13760557,50.1932179,1156044000
25-08-2023,45.9971199,47.78330776,45.00356766,46.99066834,925341000
28-08-2023,46.81375122,46.9586859,44.86763593,46.46091073,685192000
29-08-2023,48.76186752,49.05873366,46.36995165,46.64482841,701397000
